Anisotropy	Centroid 0	Centroid 1	Centroid 2	Compactness	Database ID	Image_Name	Intensity Variance 0	Intensity Variance 1	Is Border	Kurtosis Intensity 0	Kurtosis Intensity 1	Location 0	Location 1	Location 2	Max Intensity 0	Max Intensity 1	Mean Intensity 0	Mean Intensity 1	Median Intensity 0	Median Intensity 1	Min Intensity 0	Min Intensity 1	PCA1 0	PCA1 1	PCA1 2	PCA2 0	PCA2 1	PCA2 2	PCA3 0	PCA3 1	PCA3 2	Second Moment 0	Second Moment 1	Second Moment 2	Sum Intensity 0	Sum Intensity 1	Surface	bounding box maximum 0	bounding box maximum 1	bounding box maximum 2	bounding box minimum 0	bounding box minimum 1	bounding box minimum 2	label	volume	
0.5857287785125933	58.7719200721151	42.37496394230765	36.26262019230774	0.5926724458281772	622	B4_C1.ids	588313.5396851249	90683.28694014474	false	1.7419024053668668	-0.07540205821431956	163	117	72	4095.0	2103.0	1241.8200120192178	1124.5978816105846	1015.0	1157.0	63.0	158.0	0.3982522828296141	0.13033293385363368	-0.9079694078404323	-0.27596427406793	-0.9269709321031383	-0.25410354282063724	0.8747793085453962	-0.35176443451398454	0.33320105634870856	208589.44367487202	252962.19995192369	316171.7596153718	1.6531108E7	1.4970647E7	511.24968280643225	178	133	86	147	102	55	31.0	862.6175999999999	
0.6349504947814799	55.43620910116594	19.832929672809247	24.481592912958078	0.5074605284046902	623	B4_C1.ids	991298.1247376984	275730.38204272714	false	0.06512241115298067	-0.4813091977801758	153	55	48	4095.0	2578.0	1355.8665747357416	1330.5209142952876	1074.0	1444.0	5.0	26.0	0.38229997982493735	-0.34238773703084696	0.8582641568635779	0.8726465319447839	0.43921525538033523	-0.21349002254421176	-0.3038663451430472	0.8305784712909929	0.46669545457109807	796437.844693482	539044.8369462087	845047.2833563135	3.2447243E7	3.1840696E7	786.9336562603712	176	73	69	132	38	33	12.0	1550.7287999999999	
0.6073373237591007	49.44761097970152	8.058284834149305	80.32851091919206	0.5893425855082185	624	B4_C1.ids	147932.0431053506	48489.555993666036	false	1.7683411634562916	-0.5788411675327838	137	22	160	2857.0	1243.0	485.721161780082	539.2714120688773	359.0	576.0	4.0	26.0	0.41185456314462116	0.18848138749940174	0.8915439335126754	0.8771426270069616	0.1831690464391747	-0.4439255706916307	0.24697495967057	-0.964843959919356	0.08988605177031926	710638.4748468107	183611.03700313368	692981.265581254	8829925.0	9803415.0	694.2450942546129	157	35	178	115	11	145	54.0	1177.9992	
0.6432543933715058	39.996437880104146	31.57870671465821	29.893663894749835	0.5498840028499901	625	B4_C1.ids	698985.9228213704	130101.9019460286	false	1.6623636860311377	-0.4101949389992723	111	87	59	4095.0	2408.0	1127.3676926896057	1166.453766910753	834.0	1168.0	64.0	186.0	0.055263600411769524	0.2662476603177204	0.9623191351339057	0.9896146689853598	-0.14269455513613033	-0.01735139370478835	0.1326979329097668	0.9532840328621065	-0.2713684051094258	324201.5698175504	238136.49624425295	499114.0861673209	1.8166403E7	1.8796236E7	574.1818372607231	128	101	75	95	74	44	11.0	1044.1871999999998	
0.566216028713283	56.227437928272515	25.350413811515544	35.31400729732137	0.6439311582596842	626	B4_C1.ids	370778.5382318611	81804.32879714214	false	2.8118120314171833	-0.12408369290489452	156	70	70	4095.0	1968.0	963.2929607546666	965.70383554329	800.0	984.0	62.0	94.0	0.08306946805762275	-0.013537652297140773	-0.9964518028720232	0.9786683891544535	0.18964580976154713	0.07901044810475488	0.1879032930697349	-0.9817592366818704	0.029002648902824786	236931.36316098372	98302.80715493459	276439.5505028095	1.0824523E7	1.0851614E7	468.88336676359177	175	82	85	141	58	57	37.0	728.1576	
0.6589059924501899	46.817446134783474	26.52283334480611	32.6793556825222	0.5876457419160801	627	B4_C1.ids	314972.6257900834	117209.3831840491	false	4.552312559531169	-0.5866753079879166	130	73	65	4095.0	2122.0	750.0245749294426	1036.7058580573996	583.0	1071.0	16.0	80.0	0.07849347465817053	-0.22908289508887977	-0.970236982192384	-0.4657879460418747	-0.8689038884164921	0.16747424284585405	0.8814081709163915	-0.4387790558725402	0.1749073365225814	174496.9979211123	309874.75605424616	464684.8775383739	1.0895607E7	1.5060226E7	553.1800840944052	142	90	84	118	58	49	23.0	941.3495999999999	
0.6012057060888251	21.820902213505157	26.97098346875896	31.397637059867424	0.527169681262603	628	B4_C1.ids	433899.69924389693	146013.0014396581	false	4.30724187025092	-0.7373371437288418	60	74	62	4095.0	1970.0	868.4398057345746	976.6794620341935	678.0	1024.0	3.0	26.0	-0.12096863716908389	0.7018641375453522	-0.7019639030955749	0.6827030783039405	-0.45453175034949145	-0.5721165919622951	0.7206129999491947	0.5484410819330979	0.42418072086349595	459074.54491454095	782124.7974670933	593707.2408704624	1.859677E7	2.0914614E7	731.5149887353182	77	96	80	44	53	46	10.0	1387.6272	
0.7178027043533777	65.59227181391897	30.77284296413571	34.449735127564864	0.5778668130569926	629	B4_C1.ids	711148.6953239348	126497.18701753556	false	1.2922853846041011	0.07764918331492732	182	85	68	4095.0	2367.0	1131.7744626438637	1202.3185776045725	873.0	1247.0	6.0	70.0	0.17655952821794058	0.22521101834000742	-0.9581788612851544	-0.8412380036173244	0.5399340120015492	-0.028104874200922215	0.5110238294496617	0.8110186557053837	0.28478656188878587	297731.9198294923	276833.2532277919	618782.5126956061	1.8587132E7	1.9745678E7	614.9718722701073	197	102	86	166	71	48	14.0	1064.2104	
0.539528558200448	55.04453977509383	65.43386089129515	48.9954185755936	0.5712416722525917	630	B4_C1.ids	15066.147230605078	194534.47263127888	false	5.271251597530423	-0.8170325128888631	152	181	97	1329.0	2357.0	190.38081354990706	888.5093016798609	166.0	853.0	6.0	51.0	0.07307822532781189	0.3847472678103404	-0.9201245094526153	-0.18889107922800116	-0.9005533822153108	-0.3915657875359459	0.9792751059692157	-0.2024182444668537	-0.006864483661466397	212244.9219408578	305437.03849229	347256.3952519627	2742626.0	1.2799865E7	533.2591279745102	167	197	112	139	164	82	42.0	933.5088	
0.6421292703857707	43.4130753607696	40.51633564938528	30.30796365579904	0.6392332415474292	631	B4_C1.ids	396951.7884710276	68407.52596280938	false	2.1982015954827054	-0.23312264481795708	120	112	60	4095.0	2002.0	984.9400320684176	1118.767397113843	820.0	1146.0	65.0	270.0	0.033984349099798465	0.07703106944903358	-0.9964493355689498	0.05340132148936224	-0.9957409403194605	-0.07515503066932125	0.9979946707670603	0.05065761651770656	0.03795316863309535	71835.76172741837	147081.41551683558	218102.5134152843	9214114.0	1.0466069E7	387.50574795901775	130	127	74	111	99	48	20.0	606.204	
0.88183720083817	78.38968641114981	3.0004181184668965	61.547038327526124	2.020792315711297	632	B4_C1.ids	309284.66122950637	25640.069964616625	true	-0.25830683749590255	-1.0401274027146665	217	8	123	2729.0	736.0	889.7224157955868	317.1068524970964	813.0	317.0	6.0	27.0	-0.007527803892166989	-0.020917486005862556	-0.9997528649360079	-0.03283996017381484	-0.9992367321854351	0.021153961027559925	0.9994322734354457	-0.03299108713831381	-0.006835128754372888	465.7722648083571	3923.159581881534	13343.68989547053	766051.0	273029.0	112.74566151201725	219	16	141	215	1	111	145.0	55.7928	
0.5753903954785408	52.12538202787142	18.78622777510821	36.73730578247646	0.6387096410411605	633	B4_C1.ids	550658.176876212	107665.99264493572	false	2.4128791185246383	-0.11110915672094412	144	52	73	4095.0	2017.0	985.1385551817403	987.5944257568548	739.0	976.0	19.0	58.0	0.5007231290785668	-0.029314004016164505	0.865110997025416	0.865165748433837	-0.01497721939234724	-0.5012623171915004	-0.027650962780485486	-0.9994580391731379	-0.017862032065204866	322094.7286881227	116193.03480057754	298391.72593303444	1.230044E7	1.2331104E7	516.7753718569875	164	63	89	126	40	59	36.0	809.0928	
0.6535910655366608	71.35970434035247	29.861280618822622	59.74123334765791	0.551580477858535	634	B4_C1.ids	325121.53982133314	61361.99874708539	false	3.9610775466338106	-0.16240938981620712	198	82	119	4090.0	1548.0	664.788096261283	870.1935969058699	476.0	907.0	4.0	75.0	-0.04454406764212779	-0.01836556015465807	-0.9988385916844119	-0.22552485000021386	-0.9738360206141595	0.027963315017344774	0.9732185613058737	-0.22650852335968252	-0.03923672737552854	227632.08323850014	942505.5895487723	1211017.1732058378	1.5469619E7	2.0249405E7	831.7259962409735	210	106	141	186	60	100	2.0	1507.896	
0.5834529714321133	61.4861632921569	37.89915064688252	20.7710328192384	0.625829501742382	635	B4_C1.ids	689031.4307112308	267556.7347319414	false	1.494641244960127	-0.8965806458796868	170	105	41	4095.0	2527.0	1135.9396242964683	1183.41839046856	910.0	1289.0	6.0	42.0	-0.22040733771986937	-0.28998479795712495	-0.93130522517218	0.3304604448762201	-0.9205203574335029	0.2084182475761347	0.9177235421691275	0.2618226279454503	-0.2987179466391132	156270.414197798	371680.6403625473	376236.02061253245	1.554079E7	1.6190347E7	554.8158771842718	183	123	56	158	88	27	15.0	886.5287999999999	
0.6010279422743743	23.284419878086606	57.67089162103555	37.41812170678778	0.5128492231985169	636	B4_C1.ids	556933.3225490247	175499.54275597457	false	3.9963182483408146	-0.5471248482693856	64	160	74	4095.0	2471.0	863.2630437028564	1068.7898543238034	622.0	1133.0	5.0	27.0	0.05543919735098301	-0.3397052606713095	-0.9388966030768865	0.08962757541893593	-0.9348533882120007	0.34353462747307634	0.9944311907425278	0.10319631011223267	0.021380562612293146	292601.3895423072	495398.64114059677	619671.4458105358	1.6711046E7	2.0689634E7	643.3172450214624	79	179	93	51	142	56	40.0	1254.3984	
0.7600805270839359	23.33697353850841	65.45870556340435	85.42939783878714	0.5484776478930236	637	B4_C1.ids	289156.44537713466	53167.12441575147	false	3.5152907762932135	-0.3633482009850941	64	181	170	4089.0	1385.0	769.524495016983	646.0313872236551	616.0	666.0	7.0	33.0	0.13354309510883525	0.4285097681605982	-0.8936137982035097	0.8197609232412212	0.4589443771991682	0.34258150470211957	-0.5569185492291072	0.7782990667013664	0.2899867105512399	781933.7836740583	813105.2881071772	1557929.9132079075	2.0153077E7	1.6918916E7	930.7924566194415	86	202	193	44	160	149	49.0	1697.0472	
0.7413965714032335	66.7930814167251	47.724214224437176	90.04518158421493	0.5630337692999091	638	B4_C1.ids	54730.52969477548	31191.17752798952	false	3.482140008739433	-0.30956043392402766	185	132	180	1907.0	1132.0	324.2433922954368	535.8626986396561	263.0	554.0	5.0	40.0	0.18726740266604375	-0.09721718439915623	-0.9774864392697293	0.2263701252918504	-0.9640366500967457	0.13924763425493708	0.9558700153650945	0.2473502705228867	0.15852557332553321	302688.5140798535	928945.0812794743	1554092.0583358903	7937154.0	1.3117383E7	893.1062357872725	200	154	204	172	110	158	56.0	1586.2392	
0.6050883805300906	45.86740467894455	10.080573419611774	41.17132901941279	0.561633031291027	639	B4_C1.ids	473880.9494090313	93754.40224129541	false	4.7160578321994695	-0.7156219690426413	127	28	82	4095.0	1560.0	741.0829766052751	775.8812344449996	502.0	812.0	9.0	36.0	-0.11541589753245594	0.16751393498265066	-0.9790905229770156	0.9750669162230085	0.20718392630663618	-0.07949421090569526	-0.18953543068284212	0.9638536726426863	0.18724961481689345	755510.3291110032	215221.66165057087	822343.5710303468	1.4888357E7	1.5587454E7	731.1518523916602	149	40	100	105	16	63	9.0	1301.8319999999999	
0.5985028580198704	38.308543940264244	48.87346352670859	32.760446582423846	0.5855662093450018	640	B4_C1.ids	337322.6578894739	89663.0680022611	false	3.9373888519960327	-0.2750785639207711	106	135	65	4095.0	2107.0	890.5411401493329	1099.1009477312011	731.0	1123.0	31.0	120.0	-0.23092487675069837	0.24485152282424835	-0.9416588729833758	0.22206946732219984	-0.9290085542166416	-0.29602070514668355	0.9472902685982315	0.277472229174294	-0.16015713863621203	226040.27797530155	243855.79588741786	363070.9600445177	1.2403457E7	1.5308278E7	528.4936474114656	123	151	79	93	120	50	29.0	902.5344	
0.43881030518561615	37.636837508618676	23.714438060216047	33.99314333869614	0.60098302659071	641	B4_C1.ids	680535.2853853907	124100.61144053601	false	2.1370762660627878	-0.6748602811047899	104	65	67	4095.0	2237.0	1110.4308588063739	1057.3393855818367	817.0	1077.0	94.0	141.0	0.4426143589277096	-0.6600073223345106	-0.6070278937049285	0.5085567879783072	-0.37279173226045703	0.7761419443371392	0.7385543464581331	0.6522397249655046	-0.17064823030058945	236487.85070098846	280616.0116754765	268095.27265761886	1.4494454E7	1.3801451E7	508.33211770653725	119	81	82	89	49	56	4.0	845.8344	
0.38688377329216206	71.41030834987005	51.8417035567088	61.30821630285456	0.5090909768863116	642	B4_C1.ids	106527.7855594075	42717.35330110187	false	12.729575747946306	-0.3992191827859526	198	144	122	3737.0	1489.0	346.95336589833107	740.8338421615053	246.0	746.0	5.0	104.0	0.2624167328036352	-0.7637224127346565	-0.5898012670649503	0.36717757605468054	-0.4862134678506487	0.7929546590589247	0.8923665648080248	0.4246463704865513	-0.15283119460805092	537966.6253014916	1135374.268758972	914966.8820599742	9091566.0	1.941281E7	864.4462532997131	215	168	140	180	120	107	52.0	1698.0192	
0.7197016099965319	11.159656731176767	54.338984319819346	75.42430074869341	0.541472239493541	643	B4_C1.ids	576584.6404061622	103059.78591076878	false	1.4449972480432134	-0.6858786579279101	30	150	150	4095.0	1592.0	928.6413688374022	742.0144794462644	674.0	812.0	4.0	26.0	0.05554025146047386	0.26757108158315884	-0.9619360668818515	-0.40568169442536045	-0.8742667573175777	-0.2666083266846259	0.9123254042697023	-0.4050473470470167	-0.059991694210930854	423901.790731741	1249038.1810806731	1922236.9773094251	2.6295409E7	2.1010882E7	993.5348500907421	47	175	174	17	129	129	50.0	1834.8768	
0.6389905647659242	55.10561135371163	32.419956331877835	21.437924551188758	0.5471738790103615	644	B4_C1.ids	1169011.546663047	203253.24388104648	false	-0.21967621456228992	-0.8032280893600388	153	90	42	4095.0	2517.0	1555.4885371178852	1175.852620087341	1244.0	1261.0	59.0	78.0	-0.26895903621426176	-0.0723407799553993	-0.9604310742547536	-0.013707400098061522	0.9973618814089645	-0.07128383193208852	0.9630540711825308	-0.006007417732693004	-0.2692410943948525	249382.637882101	343751.51991266565	518881.43155629525	2.5646895E7	1.9387458E7	584.6128290295601	166	108	60	137	75	27	13.0	1068.4224	
0.43006138208379585	32.630116896918125	70.03411264612112	49.15181839650485	0.544527621241821	645	B4_C1.ids	556101.9802585287	127762.5801103836	false	3.3161401783363575	-0.5660635667925016	90	194	98	4095.0	2170.0	948.4573149132463	1096.4439721336582	699.0	1144.0	48.0	81.0	0.8700708161349369	-0.21479966395677816	-0.44366415144153837	-0.48298027593819964	-0.19159608922785357	-0.8544126588758227	0.09852323566015117	0.9576805537112297	-0.27044616669201815	586784.9643570634	233774.0892029734	361611.6979867795	1.606497E7	1.8571568E7	597.6639333888888	110	207	112	71	181	86	44.0	1097.5824	
0.8073928689938489	9.017129805862217	25.927019413780137	66.38747197902109	0.5926493278844471	646	B4_C1.ids	1222017.6768319544	101900.39947092479	false	0.15248495305683374	-0.1310192214446122	25	72	132	4095.0	1850.0	1287.605887577725	921.5792412130482	867.0	983.0	24.0	26.0	0.09288498038913752	-0.08555694292965431	-0.9919941481352809	0.43738564731997315	-0.8915190390317108	0.11784565567921092	0.8944641837081001	0.4448300940364835	0.04538734959099828	304878.04896840453	727338.2440502483	1853314.7384004719	3.0442866E7	2.1788898E7	907.9781222343445	39	93	158	11	52	108	1.0	1532.0664	
0.5387109062369861	62.32395274471505	14.902778468644568	64.55878042281036	0.5500519810301377	647	B4_C1.ids	202910.3603905894	38953.41265799723	false	6.3892965994163085	-0.31745480526069336	173	41	129	3729.0	1276.0	570.6088559246733	634.2673210161621	440.0	638.0	12.0	33.0	-0.5516860085402802	-0.594281453053598	-0.5852111606398138	0.437056164538743	0.39161518930136135	-0.8097033114339734	-0.7103692399165221	0.7024721333013593	-0.043685751858702396	703061.7739047747	727083.4682750021	816193.9082207719	1.2847829E7	1.4281163E7	802.5460822358727	193	64	145	152	23	109	53.0	1459.0367999999999	
0.6538684840336975	73.09017919075148	40.21923121387278	44.502625240847976	0.53772701184846	648	B4_C1.ids	878897.7387145144	149101.42606131037	false	2.1803126918179143	-0.241390695438918	203	111	89	4095.0	2207.0	1034.9011078997808	1193.9854527938285	699.0	1257.0	9.0	54.0	-0.008693740974843794	-0.25112849226333567	-0.9679147169257248	-0.08494257563411378	-0.9642672448242801	0.25094509240795043	0.9963479200121338	-0.08439882068213825	0.012948411290930783	206371.5848150276	701167.8325838156	878220.213848704	2.1484547E7	2.4787138E7	723.376187235117	214	133	108	191	92	69	39.0	1345.2479999999998	
0.44441698836678123	51.693937580162434	49.357769987174166	38.64395040615631	0.6134122127488935	649	B4_C1.ids	307970.74714843754	67276.05370728683	false	2.05206875913664	-0.08269869343771896	143	137	77	4095.0	2008.0	1030.907139803334	1056.2257374946612	894.0	1077.0	103.0	236.0	0.05079966801507479	0.10747453262766501	-0.9929091693433107	0.9865536249184464	-0.1600404005741559	0.03315140033749935	-0.1553426499382305	-0.9812422203617864	-0.11415938896840527	232660.01381787204	132266.2562257385	232779.81898249147	1.2056459E7	1.235256E7	464.8658576607704	160	149	91	128	125	64	34.0	757.836	
0.939269962985904	77.85946391752582	0.9497319587628859	73.04742268041241	1.7243386051275356	650	B4_C1.ids	194308.18006553705	24421.021821837767	true	0.9850526503011432	-0.7867508343819427	216	2	146	2767.0	776.0	676.4958762886612	327.3783505154637	595.0	328.0	6.0	32.0	-0.05420112132872479	0.0517878306188629	-0.9971861707056014	0.7734987673430682	0.6337320327482985	-0.009130585274985848	0.6314759657860803	-0.7718171618126288	-0.07440680994395205	1861.1836701031013	1675.435917525773	19969.637113401426	656201.0	317557.0	108.38502736389637	219	8	165	210	0	135	146.0	62.855999999999995	
0.5146030468727592	49.35942172341641	44.386486589309264	20.059698180204087	0.5375957979465567	651	B4_C1.ids	893109.4171597097	266957.25624070154	false	0.629937581404163	-0.4998597122393371	137	123	40	4095.0	2775.0	1386.0793862152132	1357.049140828098	1144.0	1435.0	30.0	84.0	-0.0675002283412181	-0.3178511995272707	-0.9457348117379198	0.9126470554522863	-0.4026758342905961	0.07019632933881875	-0.4031365418169817	-0.8583838229122491	0.31726667208264653	319143.5586836621	278036.32006087754	389215.08832668216	2.1859858E7	2.1402022E7	549.4018317461014	154	139	54	122	108	25	17.0	1021.9608	
0.6577737472201677	47.57823350253815	64.11698680203027	37.25939086294422	0.6055134049803346	652	B4_C1.ids	38687.983789585865	421688.72831747914	false	16.93866179857131	-1.0365636197985375	132	178	74	2962.0	2716.0	192.60250423012602	951.9543147208076	142.0	833.0	3.0	24.0	0.06560347968020967	0.004850500120948841	-0.9978339822347327	0.3209163607462676	-0.9469638751849799	0.016495711564445036	0.9448327221573245	0.32130342628615477	0.06368073019020465	173286.50192893136	307159.93403452175	501300.2690355427	2845702.0	1.4065125E7	579.7306441962719	144	193	92	119	160	58	43.0	957.42	
